sourceId,referenceTime,accumulated(precipitation_amount)(mm),timeOffset,timeResolution,timeSeriesId,performanceCategory,exposureCategory,qualityCode
sn69100:0,2019-01-16T09:00:00.000Z,355.99,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-16T10:00:00.000Z,355.99,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-16T11:00:00.000Z,355.98,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-16T12:00:00.000Z,355.99,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-16T13:00:00.000Z,356.47,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-16T14:00:00.000Z,357.21,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-16T15:00:00.000Z,357.28,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-16T16:00:00.000Z,357.28,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-16T17:00:00.000Z,357.21,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-16T18:00:00.000Z,357.23,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-16T19:00:00.000Z,357.33,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-16T20:00:00.000Z,357.7,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-16T21:00:00.000Z,357.94,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-16T22:00:00.000Z,358.18,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-16T23:00:00.000Z,358.31,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T00:00:00.000Z,358.68,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T01:00:00.000Z,359.29,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T02:00:00.000Z,359.42,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T03:00:00.000Z,359.44,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T04:00:00.000Z,359.49,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T05:00:00.000Z,359.52,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T06:00:00.000Z,359.53,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T07:00:00.000Z,359.53,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T08:00:00.000Z,359.53,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T09:00:00.000Z,359.53,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T10:00:00.000Z,359.53,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T11:00:00.000Z,360.14,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T12:00:00.000Z,361.73,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T13:00:00.000Z,361.9,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T14:00:00.000Z,363.46,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T15:00:00.000Z,363.46,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T16:00:00.000Z,363.46,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T17:00:00.000Z,363.49,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T18:00:00.000Z,363.47,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T19:00:00.000Z,363.53,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T20:00:00.000Z,363.57,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T21:00:00.000Z,363.56,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T22:00:00.000Z,363.58,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-17T23:00:00.000Z,363.7,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T00:00:00.000Z,363.71,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T01:00:00.000Z,363.98,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T02:00:00.000Z,364.19,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T03:00:00.000Z,364.2,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T04:00:00.000Z,364.81,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T05:00:00.000Z,365.11,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T06:00:00.000Z,365.18,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T07:00:00.000Z,365.25,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T08:00:00.000Z,365.7,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T09:00:00.000Z,365.68,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T10:00:00.000Z,365.8,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T11:00:00.000Z,365.93,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T12:00:00.000Z,366.67,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T13:00:00.000Z,366.67,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T14:00:00.000Z,366.67,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T15:00:00.000Z,367.16,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T16:00:00.000Z,368.22,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T17:00:00.000Z,368.28,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T18:00:00.000Z,368.39,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T19:00:00.000Z,368.43,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T20:00:00.000Z,368.52,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T21:00:00.000Z,368.54,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T22:00:00.000Z,368.65,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-18T23:00:00.000Z,368.65,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T00:00:00.000Z,368.68,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T01:00:00.000Z,368.76,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T02:00:00.000Z,368.76,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T03:00:00.000Z,368.75,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T04:00:00.000Z,368.86,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T05:00:00.000Z,368.93,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T06:00:00.000Z,368.89,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T07:00:00.000Z,369.01,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T08:00:00.000Z,369.02,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T09:00:00.000Z,369.02,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T10:00:00.000Z,369.04,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T11:00:00.000Z,369.26,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T12:00:00.000Z,369.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T13:00:00.000Z,369.2,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T14:00:00.000Z,369.21,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T15:00:00.000Z,369.22,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T16:00:00.000Z,369.41,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T17:00:00.000Z,369.54,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T18:00:00.000Z,370.21,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T19:00:00.000Z,370.48,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T20:00:00.000Z,370.91,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T21:00:00.000Z,371.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T22:00:00.000Z,371.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-19T23:00:00.000Z,371.49,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T00:00:00.000Z,371.49,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T01:00:00.000Z,371.49,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T02:00:00.000Z,371.49,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T03:00:00.000Z,371.49,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T04:00:00.000Z,371.49,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T05:00:00.000Z,371.62,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T06:00:00.000Z,371.62,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T07:00:00.000Z,371.62,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T08:00:00.000Z,371.73,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T09:00:00.000Z,371.73,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T10:00:00.000Z,371.73,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T11:00:00.000Z,371.73,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T12:00:00.000Z,371.83,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T13:00:00.000Z,371.73,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T14:00:00.000Z,371.73,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T15:00:00.000Z,371.73,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T16:00:00.000Z,371.81,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T17:00:00.000Z,371.86,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T18:00:00.000Z,371.86,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T19:00:00.000Z,371.81,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T20:00:00.000Z,371.85,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T21:00:00.000Z,371.74,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T22:00:00.000Z,371.73,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-20T23:00:00.000Z,371.75,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T00:00:00.000Z,371.77,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T01:00:00.000Z,371.78,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T02:00:00.000Z,371.75,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T03:00:00.000Z,371.74,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T04:00:00.000Z,371.74,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T05:00:00.000Z,371.75,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T06:00:00.000Z,371.74,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T07:00:00.000Z,371.77,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T08:00:00.000Z,371.73,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T09:00:00.000Z,371.73,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T10:00:00.000Z,371.73,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T11:00:00.000Z,371.73,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T12:00:00.000Z,371.73,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T13:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T14:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T15:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T16:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T17:00:00.000Z,372.34,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T18:00:00.000Z,372.36,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T19:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T20:00:00.000Z,372.35,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T21:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T22:00:00.000Z,372.26,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-21T23:00:00.000Z,372.3,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T00:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T01:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T02:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T03:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T04:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T05:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T06:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T07:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T08:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T09:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T10:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T11:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T12:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T13:00:00.000Z,372.34,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T14:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T15:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T16:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T17:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T18:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T19:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T20:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T21:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T22:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-22T23:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T00:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T01:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T02:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T03:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T04:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T05:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T06:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T07:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T08:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T09:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T10:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T11:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T12:00:00.000Z,372.25,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T13:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T14:00:00.000Z,372.26,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T15:00:00.000Z,372.27,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T16:00:00.000Z,372.29,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T17:00:00.000Z,372.36,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T18:00:00.000Z,372.34,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T19:00:00.000Z,372.3,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T20:00:00.000Z,372.34,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T21:00:00.000Z,372.32,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T22:00:00.000Z,372.31,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-23T23:00:00.000Z,372.28,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T00:00:00.000Z,372.3,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T01:00:00.000Z,372.27,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T02:00:00.000Z,372.27,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T03:00:00.000Z,372.26,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T04:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T05:00:00.000Z,372.26,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T06:00:00.000Z,372.25,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T07:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T08:00:00.000Z,372.25,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T09:00:00.000Z,372.25,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T10:00:00.000Z,372.32,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T11:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T12:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T13:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T14:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T15:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T16:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T17:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T18:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T19:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T20:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T21:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T22:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-24T23:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T00:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T01:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T02:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T03:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T04:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T05:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T06:00:00.000Z,372.34,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T07:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T08:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T09:00:00.000Z,372.36,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T10:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T11:00:00.000Z,372.37,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T12:00:00.000Z,372.35,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T13:00:00.000Z,372.26,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T14:00:00.000Z,372.28,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T15:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T16:00:00.000Z,372.27,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T17:00:00.000Z,372.35,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T18:00:00.000Z,372.25,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T19:00:00.000Z,372.27,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T20:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T21:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T22:00:00.000Z,372.26,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-25T23:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T00:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T01:00:00.000Z,372.26,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T02:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T03:00:00.000Z,372.23,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T04:00:00.000Z,372.26,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T05:00:00.000Z,372.21,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T06:00:00.000Z,372.17,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T07:00:00.000Z,372.23,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T08:00:00.000Z,372.23,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T09:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T10:00:00.000Z,372.28,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T11:00:00.000Z,372.29,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T12:00:00.000Z,372.32,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T13:00:00.000Z,372.25,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T14:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T15:00:00.000Z,372.18,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T16:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T17:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T18:00:00.000Z,372.27,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T19:00:00.000Z,372.25,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T20:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T21:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T22:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-26T23:00:00.000Z,372.25,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T00:00:00.000Z,372.25,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T01:00:00.000Z,372.23,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T02:00:00.000Z,372.21,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T03:00:00.000Z,372.26,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T04:00:00.000Z,372.2,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T05:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T06:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T07:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T08:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T09:00:00.000Z,372.25,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T10:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T11:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T12:00:00.000Z,372.23,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T13:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T14:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T15:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T16:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T17:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T18:00:00.000Z,372.22,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T19:00:00.000Z,372.16,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T20:00:00.000Z,372.17,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T21:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T22:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-27T23:00:00.000Z,372.23,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T00:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T01:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T02:00:00.000Z,372.19,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T03:00:00.000Z,372.17,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T04:00:00.000Z,372.16,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T05:00:00.000Z,372.17,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T06:00:00.000Z,372.14,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T07:00:00.000Z,372.17,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T08:00:00.000Z,372.13,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T09:00:00.000Z,372.15,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T10:00:00.000Z,372.15,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T11:00:00.000Z,372.11,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T12:00:00.000Z,372.12,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T13:00:00.000Z,372.11,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T14:00:00.000Z,372.11,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T15:00:00.000Z,372.12,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T16:00:00.000Z,372.11,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T17:00:00.000Z,372.11,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T18:00:00.000Z,372.14,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T19:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T20:00:00.000Z,372.22,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T21:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
sn69100:0,2019-01-28T22:00:00.000Z,372.24,PT0H,PT1H,0,C,2,0
